X,Y,T
-87.656963854,41.735050573,341.6875
-87.552764692,41.735084271,341.7291666666679
-87.676386182,41.975324221,341.8111111111102
-87.682948831,41.96140182,342.2291666666679
-87.722118889,41.880769306,342.69583333333503
-87.649270574,41.797783589,342.8215277777781
-87.656722351,41.748633486,342.96875
-87.771976968,41.86549136,342.9944444444445
-87.710998012,41.971307461,343.0923611111102
-87.649290444,41.706859408,343.45902777777883
-87.69040363,41.846962546,343.8826388888883
-87.669061664,41.90332046,344.0493055555562
-87.704523804,41.822125501,344.1909722222226
-87.737820907,41.8776081,344.3333333333321
-87.71004518,41.8489918,344.53749999999854
-87.605106157,41.654884626,344.7916666666679
-87.706362984,41.79530197,344.8541666666679
-87.6973839,41.791018177,344.90694444444307
-87.604927976,41.765411043,345.0361111111124
-87.65413879,41.80874569,345.65625
-87.662357276,41.795884888,345.70763888888905
-87.627799195,41.820409263,346.05277777777883
-87.700080449,41.961239638,346.1076388888905
-87.638419281,41.905573245,346.2680555555562
-87.637633685,41.742169163,346.2916666666679
-87.707732924,41.894171566,346.5499999999993
-87.610286968,41.759862994,346.72083333333285
-87.627354261,41.703469224,346.7847222222226
-87.738400617,41.959938037,347.06874999999854
-87.737352527,41.884545875,347.3937499999993
-87.748974102,41.889537011,347.4416666666657
-87.741223607,41.884500038,347.59999999999854
-87.595483806,41.751165501,347.86388888888905
-87.669231098,41.960670168,347.90000000000146
-87.737885128,41.879392195,348.0090277777781
-87.713906987,41.896460802,348.5298611111102
-87.713618044,41.86631094,348.581944444446
-87.66881262,41.752109732,349.65347222222044
-87.609843862,41.8149435,349.7486111111102
-87.646988741,41.89639867,350.0041666666657
-87.619888511,41.772887073,350.1145833333321
-87.687240771,41.88115467,350.7673611111095
-87.633114168,41.87939118,350.9826388888905
-87.63091491,41.852868298,351.08680555555475
-87.549562889,41.654832149,351.65416666666715
-87.551050773,41.75011688,351.7291666666679
-87.704205954,41.846344681,351.8173611111124
-87.775096032,41.945786539,351.8541666666679
-87.662939519,41.731528962,351.86666666666497
-87.625813624,41.750782715,352.5451388888905
-87.570315963,41.740517884,352.6701388888905
-87.604776254,41.657857407,352.7298611111109
-87.711224399,41.862897867,353.34097222222044
-87.729824952,41.858315411,353.3916666666664
-87.629815348,41.72662443,353.5812499999993
-87.671530122,41.812184245,353.9895833333321
-87.673547448,41.765356327,354.05277777777883
-87.637684017,41.740561303,354.5902777777774
-87.604556978,41.725300675,355.2055555555562
-87.642415664,41.69359336,356.0
-87.56137777,41.751342079,357.74166666666497
-87.645270878,41.787021313,357.793055555554
-87.634481048,41.720667546,357.94583333333503
-87.64589,41.685032663,357.9944444444445
-87.527258234,41.651431329,358.00069444444307
-87.636663136,41.757377709,358.9013888888876
-87.589568929,41.758150026,359.1159722222219
-87.709858357,41.881828539,359.11805555555475
-87.701829593,41.795370444,359.18125000000146
-87.603761388,41.803335167,359.5625
-87.683673325,41.903077492,359.89027777777665
-87.637924009,41.763480438,359.9236111111095
-87.719939597,41.894385607,360.4270833333321
-87.668213142,41.793122514,360.6652777777781
-87.615523266,41.776092657,360.7770833333343
-87.628599491,41.675613656,360.8027777777788
-87.61772761,41.799742941,360.824305555554
-87.649720276,41.782728365,360.875
-87.740510924,41.970261692,360.9583333333321
-87.728567187,41.895951677,360.9854166666664
-87.647265795,41.735045219,361.8131944444431
-87.578458689,41.752940239,361.8250000000007
-87.753008553,41.880399914,361.9090277777796
-87.667154546,41.753326835,361.9527777777767
-87.742717359,41.877419334,361.9548611111095
-87.624501296,41.765470353,362.09375
-87.624152861,41.735857166,362.5680555555555
-87.658149235,41.692166514,362.5944444444431
-87.618974395,41.784895894,362.63611111111095
-87.645565408,41.762889759,362.6951388888883
-87.622009034,41.7126517,362.7097222222219
-87.699986249,41.881955638,362.73472222222335
-87.561127448,41.764581624,362.8541666666679
-87.662826492,41.727601186,363.03958333333503
-87.645783303,41.752435273,363.0555555555548
-87.577551862,41.764323109,363.1381944444438
-87.545819513,41.736469407,363.4986111111102
-87.722959908,41.809711034,363.65625
-87.74295043,41.88401222,363.9763888888883
-87.675923778,41.909391776,364.0861111111117
-87.75199552,41.897765868,364.21875
-87.631825316,41.664735608,364.4993055555569
-87.619816632,41.707220815,364.5701388888883
